FECMIG;DIVISA;IMPORTE;NOMBRE EPIGRAFE;GRUPO;TIPO SALDO;AREA
31/12/2018;USD;1102.57;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;34.97;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;473.3;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;35.48;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;474.61;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;82282.55;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;6079.78;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;82510.6;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;6167.19;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;50492.02;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;17307.25;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;50492.02;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;17378.13;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1020.64;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2977.6;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.01;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2977.6;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1024.82;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.01;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;47540.55;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;643404.79;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;48224.15;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;645188.01;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;13877.66;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1025.59;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;14251.7;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1065.23;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;92533.36;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;31717.85;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;92533.36;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;31847.75;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;7112.67;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12035.24;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;84226.35;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;84459.79;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;7214.95;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12068.59;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12800.88;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;173244.66;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12984.94;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;173724.81;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;7877.4;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;106611.18;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;106906.66;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;7990.67;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;11307.88;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;835.53;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;11339.22;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;847.53;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;62251.72;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;110902.73;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;62585.14;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;111210.1;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;240291.8;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;17754.93;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;240957.78;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;18010.23;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7579.29;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12233.93;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8274.11;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13329.37;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;99295.7;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;49371.77;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;99520.76;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;49371.77;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;4268.87;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;57774.12;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;4330.26;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;57934.24;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1893680.96;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;18543.95;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;141292.41;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;18595.35;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;143324.13;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1898929.38;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;84724.66;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;170396.87;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;170783.08;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;84724.66;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1836.11;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5356.64;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1843.63;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;5356.64;BBVA CASH SOLES                    ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3225.9;BBVA DOLARES                       ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3944.89;BBVA DOLARES                       ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3246.95;BBVA DOLARES                       ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3955.82;BBVA DOLARES                       ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2323.12;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;31102.24;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;338.39;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;339.32;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;31188.44;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2356.51;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;79453.02;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;5870.71;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;79673.23;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;5955.13;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;208641.82;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4394.65;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;208641.82;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4072.22;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;16013.07;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;216717.94;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;16243.32;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;217318.58;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;30377.5;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15104.29;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;30446.36;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15104.29;BBVA SOLES                         ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;129931.6;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;-684.4;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;129931.6;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;-780.25;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;91181.79;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;51182;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;91434.51;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;51456.13;BBVA DOLARES MONETARIO             ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;906.44;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;561.53;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;906.44;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;562.67;BBVA TESORERIA SOLES               ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;50375.34;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;480.68;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;50514.96;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;540.35;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;4871.21;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;14.46;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;4884.71;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;19.6;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;36954.07;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;109.69;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;37056.49;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;148.75;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;67169.04;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;199.38;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;67355.2;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;270.35;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;455.57;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;153475.99;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;617.73;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;153901.36;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;569.5;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;188296.99;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;810.43;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;201908.42;BBVA OPORT EUROPA                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;9037.33;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;121264.76;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;35199.41;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;470930.64;BBVA CASH DOLARES                  ;2.FONDOS MUTUOS          ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;144124.86;CONT.BOLSA - COMP.VALORIZACION     ;                         ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;89964;CONT.BOLSA - NOMINAL               ;                         ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;89964;CONT.BOLSA - NOMINAL               ;                         ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;146325.4;CONT.BOLSA - COMP.VALORIZACION     ;                         ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10423.68;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3767.52;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10152.79;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3841.63;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;65913.44;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;19941.4;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;64541.07;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;20496.54;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;131317.86;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;10852.88;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;131396.46;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;11110.26;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12367.56;NUEVO CONTICASA                    ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
