FECMIG;DIVISA;IMPORTE;NOMBRE EPIGRAFE;GRUPO;TIPO SALDO;AREA
31/12/2018;USD;2567.62;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;474.31;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1856.67;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1341.3;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2.79;CONTIAHORRO PERSONAS NATURALES     ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2.8;CONTIAHORRO PERSONAS NATURALES     ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1625.8;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;574.73;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1052.16;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2.02;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3390.02;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.82;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;55373.19;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;54089.69;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1199.62;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2925.37;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;7170.3;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8666.51;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12357.23;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;26110.84;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.14;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.14;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.15;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.07;CONTIAHORRO PERSONAS NATURALES     ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2.23;CONTIAHORRO PERSONAS NATURALES     ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;89.35;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;45;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;68.15;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;0.1;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;0.1;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;54.32;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;54.47;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4127.51;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3572.15;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;63.93;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;63.94;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;35.48;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;35.48;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;413.09;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;414.27;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;124734.48;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;124744.87;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1033.08;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;934.52;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;117.56;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;2.36;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1918.93;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1919.09;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.02;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.02;AHORRO CERO MANTENIMIENTO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;385.51;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.03;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2657.89;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2665.55;CUENTA GANADORA                    ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1.7;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1.7;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;19115.95;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;22628.08;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10486.73;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10668.13;CUENTA SUELDO                      ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;16515.42;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;10208.69;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1.31;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1.31;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;113927;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;113935.22;CTA INDEPENDENCIA                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;16818.39;NUEVO PLAZO SUPERDEPOSITO          ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;16865;NUEVO PLAZO SUPERDEPOSITO          ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;25811.85;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;25883.39;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;83580.76;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;83580.76;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;168684.02;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;169151.53;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;15110.98;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;15152.87;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;57725.75;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;57885.74;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;92000;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;92000;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;390000;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;390000;OTROS DEPOSITOS A PLAZO            ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;16374.02;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;16434.74;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;24446.25;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;24560.3;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;14763.98;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;14818.44;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;13926.47;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;14525.42;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;57462.89;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;57763.62;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4528.23;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;4543.13;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12501.7;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12554.04;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8042.39;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;8057.85;CTS SUPERDEPOSITO                  ;1.RECURSOS DEL CLIENTE   ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2867.16;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2113.13;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;331.74;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;388.53;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2749.47;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1972.19;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;430.39;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;503.76;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;185.79;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.41;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;34.68;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;2751.74;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;81.01;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;46.77;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1144.14;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12438.62;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;295.06;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3122.15;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;82.51;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.18;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.01;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1145.34;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.32;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3293.06;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;86.52;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;12358.85;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;274.77;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;32.45;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3012.09;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;78.19;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;46.51;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.18;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;0.01;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;30.38;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;431.67;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3.8;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;15.23;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;653.72;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;33.73;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;23.6;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3.21;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;122.49;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;351.58;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12305.57;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3.27;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;125.14;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;349.65;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;12237.78;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1280.04;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;27.09;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.63;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;3.06;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;1.3;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;5.48;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;30;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;1483;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;10.09;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;26.07;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;143.53;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;21592.14;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;411.7;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;33.73;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;USD;178.7;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;544.24;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;21258.57;MASTERCARD PARTICULARES            ;3.INVERSION RENTABLE     ;SALDO_PUNTUAL  ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;3541.66;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
31/12/2018;PEN;77.25;VISA PARTICULARES                  ;3.INVERSION RENTABLE     ;SALDO_MEDIO    ;1664 - S.AREA BCA MINORISTA   
